shift_id,start_date,start_time,end_date,end_time,total_hours,rate_paid_at,total_payment,employer_name,department_name
1,17/10/2018,09:00,17/10/2018,15:00,6.0,1,270.0,MWF Hospital,General Medicine
2,17/10/2018,20:00,18/10/2018,08:00,12.0,2.7,1458.0,MWF Agency,Accident and Emergency
3,18/10/2018,09:00,18/10/2018,15:00,6.0,1.3,468.0,TT Agency,General Medicine
4,18/10/2018,20:00,19/10/2018,08:00,12.0,1.5,1080.0,TT Hospital,Accident and Emergency
5,19/10/2018,09:00,19/10/2018,15:00,6.0,1,270.0,MWF Hospital,General Medicine
6,19/10/2018,20:00,20/10/2018,08:00,12.0,2.7,1458.0,MWF Agency,Accident and Emergency
7,20/10/2018,09:00,20/10/2018,15:00,6.0,1.3,468.0,TT Agency,General Medicine
8,20/10/2018,20:00,21/10/2018,08:00,12.0,1.5,1080.0,TT Hospital,Accident and Emergency
9,21/10/2018,09:00,21/10/2018,15:00,6.0,1,270.0,MWF Hospital,General Medicine
10,21/10/2018,20:00,22/10/2018,08:00,12.0,2.7,1458.0,MWF Agency,Accident and Emergency
